source_id,support,baseline_macro_f1,candidate_macro_f1,delta_macro_f1,baseline_accuracy,candidate_accuracy,delta_accuracy,baseline_brier,candidate_brier,delta_brier
b43f9bef2ea9be7d5c83147f704d1ec9e88508b7c90558944b551a63d6646376,18,0.578571428571,0.930769230769,0.352197802198,0.777777777778,0.944444444444,0.166666666667,0.347839011733,0.0841765496611,-0.263662462072
b74f3f5afc0b04fa76647aa59087b92f57a410aac28d92b9e08e36f063008fba,29,0.645031055901,0.731601731602,0.0865706757011,0.586206896552,0.689655172414,0.103448275862,0.578727144382,0.419950614341,-0.158776530042
ba4f78fc596e7483b05f73b0a4f0c57215df572dab1d75cba29cf1873022b267,37,0.713736263736,0.780656351022,0.0669200872862,0.72972972973,0.783783783784,0.0540540540541,0.40387768121,0.271202125603,-0.132675555607
bd6bdeca4d4d58b93dcd52052f780fcb2ab8a2a77ef89be9ded9271136bf1260,14,0.65,0.608225108225,-0.0417748917749,0.928571428571,0.857142857143,-0.0714285714286,0.220522627154,0.205639133905,-0.0148834932487
bdb51e8336d8c2a0de850780446afe2818d0b4eeee21137a9bc817eff040e3c0,141,0.591025437202,0.725928857666,0.134903420464,0.666666666667,0.780141843972,0.113475177305,0.434980997132,0.351425565457,-0.0835554316754
c06b9cd1fff25ad6609a4acc440947729eaae556a777669d2c7b83c20f9f8885,28,0.647179487179,0.767307692308,0.120128205128,0.642857142857,0.785714285714,0.142857142857,0.504811795826,0.287712375442,-0.217099420384
c1b71ca5fcfb63cd845ec42d43753eca41cf5c90313140ea6e9695c2c654df6d,123,0.735842636895,0.867972788834,0.132130151939,0.79674796748,0.886178861789,0.0894308943089,0.329179909618,0.19431013042,-0.134869779198
c2a6706263d09c63b307df18a79bae14418b0faf3038d47b68ad4d2e853e3f99,13,0.65,0.75,0.1,0.923076923077,1,0.0769230769231,0.189922556024,0.0044404865,-0.185482069524
c3a7a0efb4205fb087261214ecfa7aceebcb7e8cf295163f6d694dd21fdeebe4,25,0.532887402453,0.611138861139,0.0782514586862,0.68,0.8,0.12,0.507701760641,0.399498611049,-0.108203149592
c5c61ac6a632dc81f083aca02a5ce3ff9b90ef1e69a86f138b246bd23e7d0ea9,32,0.771474358974,0.795816464238,0.0243421052632,0.78125,0.8125,0.03125,0.336008799843,0.278466926118,-0.0575418737249
c5d024bb1b7d54d9eb1b773b68d0abb69abd4c57c23dd861afa6b4daf6095fb2,30,0.866750208855,0.944722540046,0.0779723311903,0.833333333333,0.933333333333,0.1,0.277856587444,0.0972972275558,-0.180559359889
c6f859e97a85d2be55de346ee03396c3284ef33ad2a850cbf47dcf6a86c54f6c,21,0.714285714286,0.65,-0.0642857142857,0.904761904762,0.952380952381,0.047619047619,0.181113447672,0.0819622833372,-0.0991511643344
c71ada431bd46bd4a6359aeae6a2a8e55c5fadaac95da2d3426bc7a470fc428d,19,0.5875,0.691558441558,0.104058441558,0.736842105263,0.842105263158,0.105263157895,0.353907610507,0.214597443713,-0.139310166794
c7b0ae9d845b01af28904a49c113db9419434a3a9dc695cbcca773c7377fa099,10,0.233333333333,0.448484848485,0.215151515152,0.4,0.6,0.2,0.726003943873,0.53769922799,-0.188304715883
cab87913f73e8349723b3aa09815de16104f7e933d850478367538de727d8d66,21,0.686507936508,0.830555555556,0.144047619048,0.857142857143,0.857142857143,0,0.301412111501,0.166784911312,-0.134627200189
cbe435389c7fde7dbf7f3f0b08fa24b91bd68569ba4a59eda4fcca3b686eaf60,25,0.707516339869,0.716063348416,0.00854700854701,0.8,0.92,0.12,0.315063744415,0.169231745273,-0.145831999142
ce81615fdfacce198687f92d3c58747d1f210c5783fa3bb46aa95df8fb61efdc,28,0.712301587302,0.887254901961,0.174953314659,0.75,0.857142857143,0.107142857143,0.32568735008,0.156808915396,-0.168878434684
d18cd2cb8f3969cbf6af794d14828afbbd325bed84b28f6fb6cfa887be2c8b28,63,0.686150948863,0.739962269061,0.0538113201978,0.777777777778,0.825396825397,0.047619047619,0.303300149176,0.263172777722,-0.0401273714537
d6e67deba46d308b643a1107909d71a35621984b374efe6ed5b28181298c665a,130,0.687392871547,0.804846242256,0.117453370709,0.746153846154,0.830769230769,0.0846153846154,0.390725915296,0.243732958646,-0.14699295665
d751de9a9d281b7d8f3a57160f2880d8a6bb4d189690de0f7d7f2b033ad650a4,27,0.474206349206,0.7,0.225793650794,0.62962962963,0.740740740741,0.111111111111,0.487036296264,0.429795258339,-0.0572410379249
d824fbb44e854e98bdec49929ed132bd2f214eb9a16c2247f40b049e74673714,19,0.561111111111,0.554367201426,-0.00674390968509,0.736842105263,0.736842105263,0,0.384658416194,0.418571191703,0.0339127755095
ddb02d91bd18c3c662df1f33661d602d12020d6cf678bab7cb298f4055fca93b,17,0.708041958042,0.75,0.041958041958,0.941176470588,1,0.0588235294118,0.083637044081,0.0178921316159,-0.0657449124652
e20918bb59fb9410444abfca05301763d95a43571f7e2437b82ee48a1c85ed42,12,0.708333333333,0.833333333333,0.125,0.833333333333,0.916666666667,0.0833333333333,0.250136795392,0.145907637107,-0.104229158285
e553658a13d5730f215fe7abaa4ffcafffebacc2a2c811523c5848785b07feb6,26,0.377758913413,0.418003565062,0.0402446516498,0.730769230769,0.807692307692,0.0769230769231,0.474745755146,0.383548887075,-0.0911968680717
e660b6010195823ff8abb7f5ac22b3e84ad23e55b4bfe23f84e74aa932c77d9a,61,0.540583616548,0.668526429711,0.127942813163,0.688524590164,0.786885245902,0.0983606557377,0.408880294365,0.308459624087,-0.100420670278
e6803c63f300fa480953ca2fe972e030e123c7f9c1d9ed559d04ae2394d0d86b,87,0.652715594434,0.663230847071,0.0105152526362,0.735632183908,0.781609195402,0.0459770114943,0.388455654696,0.358022770872,-0.0304328838235
e883cab14c33a28c3bf1e25281ef335a7bcd08f31fb3e2cea1e824982af00196,12,0.409523809524,0.494318181818,0.0847943722944,0.583333333333,0.666666666667,0.0833333333333,0.510703751963,0.477708929494,-0.0329948224683
eac114d0fbda834121eb1da95e9dd3d4e76db9e3188fcf74d6d679a8efd3c8f1,19,0.622222222222,0.830952380952,0.20873015873,0.684210526316,0.894736842105,0.210526315789,0.377104902004,0.158954059554,-0.21815084245
ead3029c1627ceed0bb1941b02d180790ac40d9339381ab591d89b54e95afa5d,17,0.698484848485,0.739285714286,0.0408008658009,0.705882352941,0.764705882353,0.0588235294118,0.39280161491,0.307199096319,-0.0856025185907
ef2a499f1eb631d0fe82020b23b6b033d935130d3181bd0d4fd2f4fcd23925a8,33,0.557065217391,0.729871175523,0.172805958132,0.69696969697,0.969696969697,0.272727272727,0.384749184369,0.0909150487288,-0.29383413564
eff9b2507927f7894349799dbb77b0c66871e7547a4170f6e6ef409f01493d5d,10,0.686507936508,0.664285714286,-0.0222222222222,0.9,0.9,0,0.271413915117,0.0921947040579,-0.179219211059
f2052231c80a312cdf52e119479c078cd5bcaf12bb92c3ed0366740e77e1ee5f,7,0.388888888889,0.388888888889,0,0.714285714286,0.714285714286,0,0.491148493418,0.525545661889,0.0343971684712
f34b655729f9e067daf58741bbef87d6babc75e70cc02335a66a9a7f2a41110f,30,0.691666666667,0.806252570958,0.114585904292,0.733333333333,0.8,0.0666666666667,0.322965622547,0.331914335238,0.00894871269049
f73fbbd46db1893b89699f228eb96713fbf24e13dabbda4707c125290203f537,8,0.833333333333,0.666666666667,-0.166666666667,0.75,0.625,-0.125,0.376264407745,0.575781765205,0.19951735746
f76617e906c5e2b96661cf362ca553b76fbb23756e161cf3e0bc86585f03b1a8,39,0.787421427901,0.640293040293,-0.147128387608,0.846153846154,0.74358974359,-0.102564102564,0.2603809397,0.390427239123,0.130046299422
f8b9c28f12c90d87138212f431c9300e394af58c1dc90d970ba183af36ca0387,48,0.411176470588,0.545168067227,0.133991596639,0.729166666667,0.75,0.0208333333333,0.436440393788,0.373220805841,-0.0632195879466
f8e9ffc7e0ffb6235d54b1268168a35dda2087b04f0eb23655d9033041e4895d,24,0.701470588235,0.779844497608,0.0783739093724,0.708333333333,0.791666666667,0.0833333333333,0.441274644462,0.348375702293,-0.0928989421688
f92544f5ed508add4c093c58e76fce40d49ca14b51000a7b8770e0152039d485,23,0.683974358974,0.952991452991,0.269017094017,0.695652173913,0.95652173913,0.260869565217,0.324265046003,0.10895059338,-0.215314452624
f9ba5bcb971128ab896d2b887228d6522719aa3c656b131cf236ce80da34d01d,24,0.833145363409,0.967611336032,0.134465972624,0.833333333333,0.958333333333,0.125,0.226240536966,0.0830999924154,-0.143140544551
fdf67d2c42795b9d06e986a20b48e2b2bee751e8cdf4fd17e3571edec7df7c1a,18,0.497023809524,0.576388888889,0.0793650793651,0.666666666667,0.777777777778,0.111111111111,0.495591985642,0.373657133774,-0.121934851868
